time;utilityPicked;utilityLost;picks_por_minuto;totalPicks
16-03-2021 14:33:08;2025.5728489999983;5757.567612999839;98.92289335358879;2045
16-03-2021 14:33:22;2033.5379459999983;5780.401896999838;98.8873368335323;2053
16-03-2021 14:33:40;2042.4202339999981;5807.314287999834;98.87633265672869;2062
16-03-2021 14:33:57;2050.373228999998;5828.769131999832;98.87669073573078;2070
16-03-2021 14:34:14;2057.360427999998;5853.06296099983;98.85690261068783;2077
16-03-2021 14:34:29;2063.360427999998;5870.998053999829;98.85233842970435;2083
16-03-2021 14:34:45;2070.618853999998;5891.868940999826;98.85278451894162;2091
16-03-2021 14:35:02;2078.618853999998;5916.172669999822;98.84158975329659;2099
16-03-2021 14:35:19;2087.590650999998;5936.918243999819;98.86579484257987;2108
16-03-2021 14:35:34;2095.4467359999985;5959.53540699982;98.87388439797306;2116
16-03-2021 14:35:50;2103.4467359999985;5980.686620999819;98.9010989011468;2124
16-03-2021 14:36:06;2110.4049319999986;6009.219973999819;98.84350165439726;2131
16-03-2021 14:36:23;2119.3678279999986;6031.618714999817;98.87114410243066;2140
16-03-2021 14:36:41;2131.3678279999986;6060.781732999816;98.93039933806064;2152
16-03-2021 14:36:57;2138.3678279999986;6082.041957999814;98.91116778405359;2159
16-03-2021 14:37:13;2146.3678279999986;6102.295782999811;98.96031540656084;2167
16-03-2021 14:37:30;2153.3329249999983;6120.799533999811;98.93360435664671;2174
16-03-2021 14:37:49;2162.215212999998;6146.958049999807;98.9304812834715;2183
16-03-2021 14:38:06;2170.1682079999982;6171.020153999805;98.90829201500655;2191
16-03-2021 14:38:21;2177.1554069999984;6192.325784999802;98.88577298566783;2198
16-03-2021 14:38:40;2185.7553669999984;6219.192370999801;98.86811611520895;2207
16-03-2021 14:38:58;2195.4138329999982;6241.055556999798;98.9246352238237;2217
16-03-2021 14:39:14;2201.3856299999984;6265.083758999793;98.8358737616373;2223
16-03-2021 14:39:30;2211.3691279999985;6287.130462999792;98.92495348361415;2233
16-03-2021 14:39:46;2217.2417149999987;6306.122062999792;98.90595320488565;2239
16-03-2021 14:40:06;2226.2417149999987;6333.091158999791;98.89578109195114;2248
16-03-2021 14:40:22;2235.199910999999;6358.19726899979;98.9145837290323;2257
16-03-2021 14:40:40;2243.162806999999;6384.99735099979;98.87879162700317;2265
16-03-2021 14:40:55;2253.162806999999;6407.368388999788;98.96970004572901;2275
16-03-2021 14:41:12;2261.162806999999;6431.735223999786;98.93753024540838;2283
16-03-2021 14:41:28;2268.162806999999;6450.740924999784;98.94074356782248;2290
16-03-2021 14:41:44;2277.1279039999986;6473.575208999782;98.95549370144856;2299
16-03-2021 14:42:00;2286.0101919999984;6500.4875999997785;98.95952435404165;2308
16-03-2021 14:42:18;2292.9631869999985;6519.305479999777;98.94853821171148;2315
16-03-2021 14:42:35;2299.9503859999986;6540.885137999774;98.92357067800314;2322
16-03-2021 14:42:53;2306.9503859999986;6564.171365999773;98.91626731606125;2329
16-03-2021 14:43:09;2314.2088119999985;6585.04225299977;98.92691599471806;2337
16-03-2021 14:43:26;2322.2088119999985;6609.345981999766;98.90619727819829;2345
